nohup: ignoring input
EJECUTANDO: procesamiento_datos.py
EJECUCION TERMINADA: procesamiento_datos.py
EJECUTANDO: split.py
EJECUCION TERMINADA: split.py
epoca: 10.15, loss: 17.26982879638672, tiempo: 5775.221155405045
epoca: 10.16, loss: 13.465993881225586, tiempo: 5792.564542293549
epoca: 10.17, loss: 15.025983810424805, tiempo: 5811.266265869141
epoca: 10.18, loss: 17.3690185546875, tiempo: 5829.367275714874
epoca: 10.19, loss: 13.800848007202148, tiempo: 5847.350790977478
epoca: 10.20, loss: 29.164840698242188, tiempo: 5865.019984960556
epoca: 10.21, loss: 13.239151000976562, tiempo: 5882.957910776138
epoca: 10.22, loss: 16.936912536621094, tiempo: 5900.935487270355
epoca: 10.23, loss: 25.674907684326172, tiempo: 5919.564525127411
epoca: 10.24, loss: 12.848043441772461, tiempo: 5937.516359806061
epoca: 10.25, loss: 13.50240421295166, tiempo: 5955.528232097626
epoca: 10.26, loss: 11.789403915405273, tiempo: 5973.507127761841
epoca: 10.27, loss: 24.92224884033203, tiempo: 5991.6883800029755
epoca: 10.28, loss: 18.677215576171875, tiempo: 6010.3758907318115
epoca: 10.29, loss: 18.84341812133789, tiempo: 6028.363884925842
epoca: 10.30, loss: 13.743239402770996, tiempo: 6046.332568645477
epoca: 10.31, loss: 26.49014663696289, tiempo: 6064.198916912079
epoca: 10.32, loss: 15.46949291229248, tiempo: 6082.356940984726
epoca: 10.33, loss: 12.24941635131836, tiempo: 6100.446870326996
epoca: 10.34, loss: 17.987173080444336, tiempo: 6118.811629533768
epoca: 11.1, loss: 20.0152645111084, tiempo: 6137.488929748535
epoca: 11.2, loss: 18.561397552490234, tiempo: 6154.722877979279
epoca: 11.3, loss: 22.586835861206055, tiempo: 6172.494668483734
epoca: 11.4, loss: 13.227737426757812, tiempo: 6190.4554698467255
epoca: 11.5, loss: 15.545553207397461, tiempo: 6208.670714139938
epoca: 11.6, loss: 15.096647262573242, tiempo: 6227.607969045639
epoca: 11.7, loss: 18.519365310668945, tiempo: 6245.868595838547
epoca: 11.8, loss: 26.879831314086914, tiempo: 6264.120661973953
epoca: 11.9, loss: 13.982577323913574, tiempo: 6282.894122600555
epoca: 11.10, loss: 17.40087127685547, tiempo: 6301.158165931702
epoca: 11.11, loss: 14.982491493225098, tiempo: 6320.133075237274
epoca: 11.12, loss: 13.619837760925293, tiempo: 6338.1279838085175
epoca: 11.13, loss: 9.976624488830566, tiempo: 6356.117581367493
epoca: 11.14, loss: 12.200042724609375, tiempo: 6374.302134752274
